#	Isochrone	Z = 0.01900		Age = 	6.310e+07 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	Mbol 	Mu 	Mb 	Mv 	Mr 	Mi 	Mj 	Mh 	Mk 	Flum
	10.05	1.02308214	0.9320	3.1303	3.5235	0.3172	-3.056	2.896	1.320	-0.282	-1.535	-3.163	-4.783	-5.317	-6.012	-0.71826889
	10.05	1.02309382	0.9187	3.1868	3.5164	0.2260	-3.197	2.963	1.465	-0.142	-1.455	-3.189	-4.951	-5.421	-6.211	-0.71825781
	10.05	1.02310312	0.9052	3.2393	3.5100	0.1413	-3.328	3.004	1.558	-0.052	-1.407	-3.234	-5.104	-5.537	-6.386	-0.71824900
	10.05	1.02311230	0.8882	3.2925	3.5035	0.0541	-3.461	3.006	1.572	-0.039	-1.408	-3.322	-5.256	-5.698	-6.545	-0.71824030
	10.05	1.02311933	0.8722	3.3413	3.4951	-0.0362	-3.583	3.061	1.642	0.029	-1.358	-3.386	-5.403	-5.857	-6.700	-0.71823364
	10.05	1.02312398	0.8595	3.3670	3.4920	-0.0808	-3.647	3.063	1.650	0.036	-1.358	-3.428	-5.476	-5.935	-6.776	-0.71822923
	10.05	1.02312398	0.8578	1.6078	3.6634	2.3632	0.751	3.310	2.341	1.209	0.612	0.083	-0.674	-1.274	-1.339	-0.71822923
	10.05	1.02320588	0.8576	1.6431	3.6599	2.3140	0.662	3.296	2.291	1.142	0.536	0.001	-0.772	-1.384	-1.449	-0.71815162
	10.05	1.02332628	0.8574	1.6557	3.6587	2.2961	0.631	3.292	2.274	1.119	0.510	-0.029	-0.807	-1.423	-1.488	-0.71803756
	10.05	1.02335489	0.8573	1.6551	3.6589	2.2977	0.632	3.288	2.273	1.119	0.510	-0.028	-0.805	-1.420	-1.485	-0.71801046
	10.05	1.02349508	0.8570	1.6479	3.6604	2.3105	0.650	3.276	2.275	1.128	0.523	-0.012	-0.783	-1.393	-1.458	-0.71787769
	10.05	1.02363837	0.8566	1.6423	3.6614	2.3199	0.664	3.270	2.278	1.135	0.533	0.000	-0.767	-1.373	-1.438	-0.71774203
	10.05	1.02378523	0.8563	1.6384	3.6624	2.3278	0.674	3.259	2.277	1.139	0.539	0.009	-0.754	-1.357	-1.421	-0.71760304
	10.05	1.02393520	0.8560	1.6345	3.6631	2.3345	0.684	3.253	2.278	1.143	0.546	0.017	-0.742	-1.343	-1.407	-0.71746116
	10.05	1.02408767	0.8557	1.6311	3.6638	2.3403	0.692	3.248	2.279	1.148	0.552	0.024	-0.732	-1.330	-1.394	-0.71731696
	10.05	1.02424264	0.8554	1.6285	3.6643	2.3450	0.699	3.243	2.279	1.151	0.556	0.030	-0.724	-1.320	-1.384	-0.71717044
	10.05	1.02440524	0.8551	1.6262	3.6649	2.3495	0.705	3.237	2.279	1.153	0.560	0.035	-0.717	-1.311	-1.374	-0.71701677
	10.05	1.02456546	0.8548	1.6246	3.6654	2.3531	0.709	3.230	2.277	1.153	0.562	0.038	-0.711	-1.303	-1.367	-0.71686541
	10.05	1.02472222	0.8545	1.6239	3.6658	2.3551	0.710	3.225	2.275	1.153	0.562	0.039	-0.708	-1.299	-1.363	-0.71671736
	10.05	1.02487624	0.8542	1.6245	3.6660	2.3549	0.709	3.220	2.271	1.150	0.560	0.037	-0.710	-1.300	-1.363	-0.71657196
	10.05	1.02494943	0.8541	1.6253	3.6660	2.3542	0.707	3.218	2.269	1.148	0.558	0.035	-0.711	-1.302	-1.365	-0.71650288
	10.05	1.02503085	0.8539	1.6270	3.6659	2.3522	0.702	3.215	2.266	1.144	0.554	0.031	-0.716	-1.306	-1.370	-0.71642605
	10.05	1.02519286	0.8536	1.6318	3.6657	2.3462	0.690	3.209	2.257	1.134	0.543	0.020	-0.729	-1.320	-1.383	-0.71627321
	10.05	1.02536035	0.8532	1.6400	3.6651	2.3354	0.670	3.202	2.243	1.117	0.525	0.000	-0.751	-1.344	-1.408	-0.71611527
	10.05	1.02558732	0.8528	1.6566	3.6636	2.3124	0.628	3.194	2.219	1.085	0.489	-0.039	-0.797	-1.395	-1.459	-0.71590132
	10.05	1.02573073	0.8524	1.6739	3.6621	2.2891	0.585	3.183	2.193	1.051	0.451	-0.080	-0.844	-1.447	-1.512	-0.71576620
	10.05	1.02596152	0.8518	1.7105	3.6593	2.2412	0.494	3.153	2.133	0.977	0.370	-0.167	-0.943	-1.556	-1.620	-0.71554884
	10.05	1.02601612	0.8516	1.7273	3.6579	2.2184	0.452	3.143	2.107	0.944	0.333	-0.206	-0.990	-1.607	-1.671	-0.71549744
	10.05	1.02611208	0.8512	1.7629	3.6548	2.1702	0.363	3.123	2.053	0.874	0.256	-0.290	-1.088	-1.716	-1.779	-0.71540711
	10.05	1.02615106	0.8511	1.8066	3.6510	2.1114	0.254	3.102	1.990	0.791	0.162	-0.393	-1.207	-1.849	-1.912	-0.71537042
	10.05	1.02617276	0.8509	1.8812	3.6446	2.0111	0.067	3.071	1.887	0.654	0.004	-0.569	-1.408	-2.076	-2.140	-0.71535000
	10.05	1.02617908	0.8509	1.9385	3.6395	1.9333	-0.076	3.058	1.812	0.550	-0.117	-0.704	-1.563	-2.251	-2.318	-0.71534406
	10.05	1.02618408	0.8508	2.0494	3.6309	1.7881	-0.354	3.010	1.652	0.342	-0.353	-0.965	-1.857	-2.580	-2.651	-0.71533934
	10.05	1.02618575	0.8508	2.1069	3.6258	1.7100	-0.497	3.009	1.585	0.244	-0.467	-1.094	-2.010	-2.755	-2.828	-0.71533777
	10.05	1.02618790	0.8508	2.1721	3.6199	1.6215	-0.660	3.016	1.516	0.140	-0.592	-1.237	-2.184	-2.954	-3.031	-0.71533575
	10.05	1.02619052	0.8507	2.2317	3.6143	1.5393	-0.809	3.031	1.459	0.047	-0.705	-1.368	-2.344	-3.138	-3.220	-0.71533329
	10.05	1.02619314	0.8506	2.2642	3.6118	1.4965	-0.891	3.026	1.419	-0.009	-0.771	-1.441	-2.431	-3.236	-3.320	-0.71533082
	10.05	1.02620077	0.8503	2.2117	3.6162	1.5668	-0.759	3.026	1.478	0.078	-0.667	-1.324	-2.290	-3.076	-3.156	-0.71532364
	10.05	1.02621675	0.8499	2.1681	3.6202	1.6262	-0.650	3.018	1.522	0.147	-0.584	-1.228	-2.174	-2.942	-3.019	-0.71530861
	10.05	1.02621877	0.8499	2.1653	3.6205	1.6301	-0.643	3.016	1.524	0.151	-0.579	-1.222	-2.166	-2.933	-3.010	-0.71530670
	10.05	1.02628386	0.8481	2.2245	3.6152	1.5489	-0.791	3.023	1.462	0.056	-0.693	-1.353	-2.325	-3.114	-3.195	-0.71524546
	10.05	1.02632082	0.8468	2.3102	3.6083	1.4346	-1.006	3.010	1.362	-0.088	-0.864	-1.545	-2.553	-3.374	-3.460	-0.71521069
	10.05	1.02634311	0.8457	2.3811	3.6012	1.3347	-1.183	3.014	1.297	-0.192	-0.994	-1.703	-2.744	-3.596	-3.688	-0.71518972
	10.05	1.02636218	0.8444	2.4557	3.5940	1.2310	-1.369	2.955	1.206	-0.307	-1.132	-1.895	-2.946	-3.821	-3.921	-0.71517178
	10.05	1.02637792	0.8430	2.5310	3.5877	1.1295	-1.558	2.875	1.099	-0.431	-1.277	-2.088	-3.148	-4.043	-4.150	-0.71515697
	10.05	1.02638948	0.8417	2.5943	3.5828	1.0460	-1.716	2.796	1.002	-0.541	-1.403	-2.250	-3.317	-4.227	-4.339	-0.71514610
	10.05	1.02639866	0.8403	2.6604	3.5765	0.9538	-1.881	2.725	0.911	-0.645	-1.527	-2.419	-3.496	-4.426	-4.545	-0.71513746
	10.05	1.02640533	0.8390	2.7269	3.5698	0.8600	-2.047	2.695	0.875	-0.689	-1.606	-2.573	-3.671	-4.579	-4.743	-0.71513118
	10.05	1.02640939	0.8380	2.7769	3.5634	0.7839	-2.172	2.722	0.906	-0.664	-1.622	-2.677	-3.803	-4.664	-4.891	-0.71512737
	10.05	1.02641368	0.8367	2.8359	3.5561	0.6951	-2.320	2.746	0.936	-0.642	-1.646	-2.800	-3.958	-4.766	-5.065	-0.71512333
	10.05	1.02641749	0.8352	2.8940	3.5511	0.6162	-2.465	2.719	0.912	-0.671	-1.706	-2.929	-4.108	-4.880	-5.229	-0.71511975
	10.05	1.02642095	0.8335	2.9441	3.5443	0.5379	-2.590	2.753	0.953	-0.637	-1.715	-3.031	-4.240	-4.962	-5.379	-0.71511649
	10.05	1.02642512	0.8310	3.0024	3.5375	0.4511	-2.736	2.806	1.077	-0.517	-1.652	-3.070	-4.410	-5.071	-5.579	-0.71511257
	10.05	1.02642953	0.8276	3.0598	3.5304	0.3638	-2.879	2.869	1.218	-0.381	-1.575	-3.099	-4.580	-5.177	-5.780	-0.71510842
	10.05	1.02643406	0.8232	3.1175	3.5230	0.2741	-3.024	2.942	1.371	-0.232	-1.489	-3.123	-4.752	-5.282	-5.984	-0.71510416
	10.05	1.02643836	0.8179	3.1696	3.5154	0.1887	-3.154	3.036	1.549	-0.059	-1.380	-3.129	-4.911	-5.372	-6.176	-0.71510013
	10.05	1.02644336	0.8104	3.2248	3.5092	0.1048	-3.292	3.056	1.612	0.001	-1.355	-3.193	-5.070	-5.504	-6.353	-0.71509542
	10.05	1.02644777	0.8019	3.3053	3.4963	-0.0320	-3.493	3.127	1.706	0.093	-1.292	-3.304	-5.309	-5.762	-6.605	-0.71509127
	10.05	1.02644837	0.8002	3.3560	3.4879	-0.1173	-3.620	3.176	1.771	0.157	-1.247	-3.372	-5.461	-5.926	-6.765	-0.71509071
	10.05	1.02644897	0.7984	3.3682	3.4865	-0.1360	-3.651	3.174	1.772	0.158	-1.249	-3.393	-5.496	-5.962	-6.801	-0.71509015
	10.05	1.02644956	0.7965	3.3801	3.4852	-0.1542	-3.680	3.172	1.773	0.158	-1.252	-3.413	-5.529	-5.997	-6.836	-0.71508959
	10.05	1.02645004	0.7948	3.3898	3.4841	-0.1691	-3.704	3.171	1.773	0.158	-1.254	-3.430	-5.557	-6.026	-6.864	-0.71508914
	10.05	1.02645063	0.7927	3.4019	3.4827	-0.1879	-3.735	3.169	1.774	0.159	-1.257	-3.451	-5.591	-6.063	-6.900	-0.71508858
	10.05	1.02645123	0.7906	3.4138	3.4814	-0.2062	-3.765	3.167	1.775	0.159	-1.259	-3.472	-5.625	-6.098	-6.935	-0.71508802
	10.05	1.02645183	0.7882	3.4260	3.4800	-0.2252	-3.795	3.165	1.775	0.160	-1.262	-3.492	-5.659	-6.135	-6.971	-0.71508746
	10.05	1.02645242	0.7858	3.4379	3.4787	-0.2437	-3.825	3.164	1.776	0.160	-1.264	-3.513	-5.693	-6.170	-7.005	-0.71508690
	10.05	1.02645302	0.7832	3.4500	3.4774	-0.2628	-3.855	3.162	1.777	0.161	-1.267	-3.534	-5.727	-6.207	-7.041	-0.71508633
	10.05	1.02645361	0.7806	3.4619	3.4760	-0.2814	-3.885	3.160	1.778	0.161	-1.269	-3.554	-5.761	-6.242	-7.076	-0.71508577
	10.05	1.02645421	0.7777	3.4741	3.4746	-0.3007	-3.915	3.158	1.779	0.162	-1.272	-3.575	-5.795	-6.279	-7.112	-0.71508521
	10.05	1.02645481	0.7747	3.4863	3.4733	-0.3201	-3.946	3.157	1.779	0.162	-1.274	-3.596	-5.830	-6.315	-7.148	-0.71508465
	10.05	1.02645540	0.7716	3.4981	3.4719	-0.3390	-3.975	3.155	1.780	0.163	-1.276	-3.616	-5.863	-6.351	-7.183	-0.71508409
	10.05	1.02645600	0.7682	3.5103	3.4706	-0.3586	-4.006	3.154	1.781	0.164	-1.279	-3.637	-5.898	-6.387	-7.219	-0.71508353
	10.05	1.02645648	0.7649	3.5200	3.4695	-0.3745	-4.030	3.152	1.782	0.165	-1.280	-3.654	-5.925	-6.416	-7.247	-0.71508308
	10.05	1.02645707	0.7587	3.5319	3.4681	-0.3954	-4.060	3.151	1.784	0.166	-1.282	-3.674	-5.959	-6.452	-7.282	-0.71508252
	10.05	1.02645767	0.7473	3.5441	3.4666	-0.4200	-4.090	3.152	1.787	0.168	-1.283	-3.694	-5.994	-6.489	-7.318	-0.71508196
	10.05	1.02645826	0.7258	3.5556	3.4652	-0.4501	-4.119	3.154	1.792	0.173	-1.281	-3.713	-6.027	-6.524	-7.353	-0.71508140
	10.05	1.02645886	0.6623	3.5657	3.4634	-0.5072	-4.144	3.166	1.807	0.189	-1.270	-3.726	-6.058	-6.557	-7.385	-0.71508084
	10.05	1.02645886	0.5362	3.5693	3.4614	-0.6104	-4.153	3.198	1.843	0.224	-1.239	-3.721	-6.072	-6.575	-7.402	-0.71508084
#	Isochrone	Z = 0.01900		Age = 	1.259e+10 yr
# log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	Mbol 	Mu 	Mb 	Mv 	Mr 	Mi 	Mj 	Mh 	Mk 	Flum
	10.10	0.15000001	0.1500	-2.5022	3.5195	5.1402	11.026	15.643	14.434	12.876	11.782	10.531	9.171	8.470	8.211	-9.59274740
	10.10	0.20000000	0.2000	-2.2120	3.5409	5.0607	10.300	14.588	13.412	11.918	10.889	9.752	8.548	7.824	7.624	-6.50542581
	10.10	0.25000000	0.2500	-2.0097	3.5519	4.9993	9.794	13.876	12.702	11.248	10.262	9.202	8.106	7.354	7.154	-4.81334753
	10.10	0.30000001	0.3000	-1.8480	3.5615	4.9550	9.390	13.328	12.139	10.704	9.746	8.747	7.740	6.950	6.737	-3.76315853
	10.10	0.34999999	0.3500	-1.7146	3.5702	4.9236	9.056	12.863	11.659	10.242	9.310	8.367	7.441	6.616	6.392	-3.05614800
	10.10	0.40000001	0.4000	-1.6021	3.5781	4.9005	8.775	12.466	11.282	9.884	8.976	8.082	7.181	6.362	6.142	-2.55202682
	10.10	0.42077830	0.4208	-1.5495	3.5823	4.8866	8.644	12.276	11.118	9.731	8.835	7.968	7.056	6.258	6.047	-2.38338512
	10.10	0.43119738	0.4312	-1.5239	3.5843	4.8796	8.580	12.184	11.038	9.656	8.766	7.913	6.995	6.207	6.000	-2.30596911
	10.10	0.47549051	0.4755	-1.4082	3.5939	4.8449	8.291	11.764	10.674	9.319	8.458	7.666	6.720	5.981	5.793	-2.02080649
	10.10	0.50000000	0.5000	-1.3535	3.5984	4.8300	8.154	11.568	10.503	9.160	8.312	7.550	6.590	5.874	5.694	-1.88823797
	10.10	0.60000002	0.5999	-1.0781	3.6244	4.7377	7.465	10.513	9.516	8.274	7.491	6.842	5.958	5.237	5.129	-1.47625717
	10.10	0.64570719	0.6455	-0.9372	3.6396	4.6897	7.113	9.906	8.974	7.800	7.068	6.468	5.642	4.944	4.861	-1.33695916
	10.10	0.68906367	0.6888	-0.8066	3.6542	4.6455	6.787	9.322	8.465	7.360	6.680	6.122	5.350	4.694	4.624	-1.22466162
	10.10	0.69999999	0.6997	-0.7741	3.6579	4.6346	6.705	9.174	8.341	7.252	6.586	6.037	5.278	4.635	4.566	-1.19890256
	10.10	0.70461917	0.7043	-0.7583	3.6601	4.6305	6.666	9.096	8.276	7.197	6.540	5.995	5.244	4.608	4.540	-1.18830444
	10.10	0.73471975	0.7344	-0.6543	3.6748	4.6036	6.406	8.571	7.849	6.833	6.231	5.717	5.021	4.434	4.371	-1.12305730
	10.10	0.76150107	0.7611	-0.5609	3.6880	4.5783	6.172	8.119	7.481	6.519	5.962	5.478	4.829	4.288	4.227	-1.07006714
	10.10	0.78578985	0.7853	-0.4755	3.6997	4.5535	5.959	7.713	7.152	6.238	5.718	5.261	4.654	4.154	4.095	-1.02565800
	10.10	0.80000001	0.7995	-0.4253	3.7064	4.5378	5.833	7.487	6.971	6.083	5.580	5.138	4.553	4.073	4.017	-1.00113983
	10.10	0.80044013	0.7999	-0.4237	3.7066	4.5373	5.829	7.480	6.966	6.078	5.575	5.134	4.550	4.071	4.014	-1.00039676
	10.10	0.82052135	0.8199	-0.3490	3.7159	4.5104	5.642	7.155	6.703	5.850	5.371	4.951	4.398	3.946	3.894	-0.96748643
	10.10	0.83897901	0.8383	-0.2790	3.7241	4.4826	5.468	6.862	6.467	5.645	5.186	4.782	4.254	3.827	3.779	-0.93886307
	10.10	0.85633594	0.8555	-0.2118	3.7312	4.4527	5.299	6.594	6.248	5.455	5.014	4.621	4.115	3.708	3.663	-0.91326455
	10.10	0.87368405	0.8727	-0.1429	3.7377	4.4188	5.127	6.329	6.029	5.263	4.838	4.454	3.969	3.582	3.539	-0.88886905
	10.10	0.88286591	0.8818	-0.1059	3.7409	4.3989	5.035	6.192	5.914	5.161	4.743	4.364	3.889	3.511	3.469	-0.87641202
	10.10	0.89217639	0.8911	-0.0686	3.7437	4.3775	4.941	6.063	5.803	5.060	4.648	4.274	3.807	3.436	3.394	-0.86408756
	10.10	0.89999998	0.8988	-0.0371	3.7458	4.3579	4.863	5.958	5.711	4.976	4.568	4.197	3.737	3.370	3.328	-0.85396262
	10.10	0.90166271	0.9005	-0.0296	3.7462	4.3530	4.844	5.934	5.689	4.957	4.550	4.179	3.721	3.355	3.313	-0.85183737
	10.10	0.90873808	0.9075	0.0029	3.7481	4.3312	4.763	5.829	5.596	4.871	4.468	4.100	3.647	3.285	3.243	-0.84289592
	10.10	0.91083765	0.9095	0.0122	3.7485	4.3244	4.739	5.800	5.570	4.847	4.444	4.077	3.625	3.265	3.223	-0.84027398
	10.10	0.91217387	0.9109	0.0182	3.7487	4.3201	4.724	5.782	5.554	4.831	4.429	4.062	3.612	3.251	3.209	-0.83861270
	10.10	0.91782606	0.9164	0.0432	3.7495	4.3010	4.662	5.710	5.486	4.766	4.366	4.000	3.553	3.194	3.152	-0.83164832
	10.10	0.92245728	0.9210	0.0644	3.7502	4.2848	4.609	5.648	5.428	4.712	4.312	3.948	3.503	3.146	3.104	-0.82601661
	10.10	0.94338769	0.9416	0.1670	3.7509	4.1944	4.353	5.383	5.167	4.453	4.055	3.691	3.250	2.894	2.851	-0.80137254
	10.10	0.95760137	0.9556	0.2432	3.7458	4.1044	4.162	5.254	5.006	4.272	3.865	3.493	3.038	2.670	2.625	-0.78535644
	10.10	0.96736729	0.9651	0.2915	3.7334	4.0107	4.041	5.301	4.971	4.185	3.752	3.359	2.865	2.469	2.419	-0.77467197
	10.10	0.97243166	0.9700	0.3027	3.7169	3.9359	4.013	5.520	5.074	4.215	3.748	3.323	2.773	2.333	2.282	-0.76923044
	10.10	0.97446972	0.9720	0.3052	3.7070	3.8945	4.007	5.667	5.148	4.250	3.760	3.317	2.732	2.261	2.206	-0.76705934
	10.10	0.97724867	0.9747	0.3399	3.6945	3.8110	3.920	5.781	5.168	4.220	3.698	3.233	2.603	2.091	2.033	-0.76411612
	10.10	0.97934544	0.9767	0.3997	3.6882	3.7269	3.771	5.740	5.078	4.104	3.563	3.086	2.432	1.900	1.843	-0.76190839
	10.10	0.98088169	0.9782	0.4606	3.6851	3.6541	3.619	5.644	4.956	3.967	3.418	2.935	2.268	1.728	1.671	-0.76029789
	10.10	0.98213059	0.9794	0.5226	3.6829	3.5840	3.463	5.528	4.822	3.822	3.268	2.781	2.105	1.560	1.502	-0.75899298
	10.10	0.98317599	0.9803	0.5823	3.6813	3.5184	3.314	5.410	4.689	3.680	3.123	2.633	1.949	1.402	1.343	-0.75790369
	10.10	0.98417908	0.9812	0.6463	3.6796	3.4479	3.154	5.285	4.546	3.528	2.967	2.473	1.783	1.231	1.172	-0.75686105
	10.10	0.98504215	0.9820	0.7083	3.6781	3.3803	2.999	5.162	4.407	3.380	2.816	2.319	1.624	1.066	1.007	-0.75596594
	10.10	0.98582578	0.9827	0.7715	3.6766	3.3112	2.841	5.038	4.266	3.230	2.663	2.162	1.461	0.899	0.838	-0.75515483
	10.10	0.98649853	0.9832	0.8322	3.6748	3.2436	2.689	4.923	4.133	3.088	2.517	2.012	1.304	0.735	0.674	-0.75445967
	10.10	0.98709321	0.9837	0.8926	3.6729	3.1759	2.538	4.810	4.002	2.947	2.371	1.863	1.148	0.572	0.510	-0.75384613
	10.10	0.98760617	0.9840	0.9528	3.6709	3.1080	2.388	4.701	3.873	2.808	2.226	1.714	0.992	0.408	0.346	-0.75331759
	10.10	0.98807395	0.9844	1.0121	3.6688	3.0403	2.240	4.596	3.747	2.672	2.084	1.568	0.837	0.246	0.182	-0.75283617
	10.10	0.98847914	0.9846	1.0728	3.6665	2.9705	2.088	4.491	3.620	2.533	1.939	1.417	0.678	0.079	0.014	-0.75241959
	10.10	0.98886871	0.9848	1.1361	3.6641	2.8977	1.930	4.386	3.489	2.389	1.788	1.261	0.512	-0.094	-0.160	-0.75201945
	10.10	0.98918855	0.9849	1.1944	3.6618	2.8303	1.784	4.291	3.369	2.257	1.649	1.118	0.359	-0.254	-0.321	-0.75169121
	10.10	0.98949099	0.9849	1.2536	3.6594	2.7613	1.636	4.199	3.250	2.124	1.510	0.973	0.204	-0.417	-0.485	-0.75138106
	10.10	0.98976374	0.9849	1.3124	3.6567	2.6919	1.489	4.112	3.134	1.994	1.373	0.830	0.050	-0.580	-0.649	-0.75110154
	10.10	0.99006635	0.9849	1.3673	3.6544	2.6276	1.352	4.030	3.025	1.872	1.245	0.697	-0.094	-0.731	-0.801	-0.75079164
	10.10	0.99024475	0.9848	1.3927	3.6534	2.5981	1.288	3.990	2.974	1.815	1.185	0.636	-0.160	-0.801	-0.871	-0.75060904
	10.10	0.99057132	0.9847	1.3246	3.6574	2.6822	1.458	4.071	3.097	1.959	1.340	0.799	0.021	-0.606	-0.675	-0.75027499
	10.10	0.99076295	0.9846	1.3831	3.6546	2.6125	1.312	3.990	2.984	1.831	1.205	0.658	-0.133	-0.769	-0.839	-0.75007909
	10.10	0.99096578	0.9845	1.4418	3.6518	2.5426	1.165	3.911	2.873	1.704	1.070	0.517	-0.286	-0.933	-1.004	-0.74987183
	10.10	0.99115568	0.9843	1.5016	3.6487	2.4702	1.016	3.841	2.766	1.579	0.935	0.373	-0.443	-1.101	-1.173	-0.74967788
	10.10	0.99135494	0.9840	1.5723	3.6449	2.3843	0.839	3.761	2.640	1.431	0.775	0.202	-0.629	-1.302	-1.373	-0.74947447
	10.10	0.99152446	0.9836	1.6416	3.6411	2.2996	0.666	3.685	2.517	1.286	0.618	0.035	-0.811	-1.499	-1.571	-0.74930149
	10.10	0.99166799	0.9831	1.7042	3.6376	2.2229	0.509	3.618	2.407	1.156	0.477	-0.116	-0.976	-1.678	-1.749	-0.74915509
	10.10	0.99178916	0.9826	1.7647	3.6342	2.1483	0.358	3.555	2.302	1.031	0.341	-0.261	-1.136	-1.851	-1.923	-0.74903153
	10.10	0.99189728	0.9820	1.8245	3.6308	2.0747	0.209	3.494	2.197	0.907	0.206	-0.405	-1.293	-2.023	-2.094	-0.74892130
	10.10	0.99200547	0.9812	1.8932	3.6268	1.9896	0.037	3.430	2.082	0.769	0.056	-0.568	-1.474	-2.219	-2.291	-0.74881105
	10.10	0.99208379	0.9805	1.9496	3.6231	1.9183	-0.104	3.400	2.002	0.666	-0.059	-0.695	-1.621	-2.382	-2.456	-0.74873124
	10.10	0.99215466	0.9796	2.0084	3.6192	1.8435	-0.251	3.371	1.919	0.558	-0.180	-0.828	-1.775	-2.552	-2.630	-0.74865904
	10.10	0.99222374	0.9785	2.0672	3.6152	1.7681	-0.398	3.346	1.839	0.452	-0.299	-0.961	-1.929	-2.724	-2.804	-0.74858868
	10.10	0.99228531	0.9773	2.1292	3.6108	1.6881	-0.553	3.323	1.755	0.340	-0.426	-1.101	-2.092	-2.906	-2.990	-0.74852597
	10.10	0.99234504	0.9758	2.2001	3.6065	1.5993	-0.730	3.280	1.650	0.205	-0.577	-1.264	-2.279	-3.110	-3.198	-0.74846515
	10.10	0.99238986	0.9743	2.2600	3.6021	1.5212	-0.880	3.263	1.572	0.098	-0.701	-1.400	-2.438	-3.288	-3.379	-0.74841952
	10.10	0.99243462	0.9724	2.3256	3.5972	1.4352	-1.044	3.199	1.478	-0.016	-0.831	-1.567	-2.613	-3.478	-3.575	-0.74837394
	10.10	0.99247760	0.9701	2.3899	3.5924	1.3504	-1.205	3.128	1.384	-0.127	-0.958	-1.732	-2.785	-3.665	-3.767	-0.74833020
	10.10	0.99250555	0.9682	2.4395	3.5886	1.2847	-1.329	3.073	1.311	-0.213	-1.056	-1.858	-2.917	-3.809	-3.915	-0.74830174
	10.10	0.99253726	0.9655	2.5015	3.5833	1.2003	-1.484	3.007	1.224	-0.315	-1.175	-2.017	-3.084	-3.993	-4.104	-0.74826947
	10.10	0.99256527	0.9625	2.5634	3.5783	1.1172	-1.639	2.933	1.130	-0.421	-1.297	-2.176	-3.249	-4.174	-4.291	-0.74824096
	10.10	0.99258953	0.9591	2.6228	3.5737	1.0381	-1.787	2.857	1.039	-0.521	-1.413	-2.326	-3.407	-4.344	-4.468	-0.74821627
	10.10	0.99261010	0.9556	2.6776	3.5689	0.9622	-1.924	2.837	1.021	-0.545	-1.467	-2.447	-3.549	-4.450	-4.623	-0.74819535
	10.10	0.99263060	0.9512	2.7391	3.5628	0.8745	-2.078	2.828	1.014	-0.557	-1.518	-2.580	-3.709	-4.566	-4.799	-0.74817448
	10.10	0.99264747	0.9466	2.7928	3.5571	0.7959	-2.212	2.829	1.019	-0.558	-1.555	-2.696	-3.849	-4.664	-4.954	-0.74815732
	10.10	0.99266422	0.9409	2.8508	3.5515	0.7129	-2.357	2.816	1.010	-0.573	-1.605	-2.822	-3.999	-4.774	-5.119	-0.74814028
	10.10	0.99267918	0.9344	2.9102	3.5453	0.6257	-2.505	2.813	1.012	-0.577	-1.648	-2.950	-4.154	-4.884	-5.291	-0.74812505
	10.10	0.99269229	0.9274	2.9608	3.5390	0.5464	-2.632	2.865	1.120	-0.473	-1.595	-2.991	-4.301	-4.975	-5.463	-0.74811171
	10.10	0.99270350	0.9199	3.0147	3.5347	0.4718	-2.767	2.856	1.158	-0.438	-1.596	-3.056	-4.452	-5.087	-5.632	-0.74810031
	10.10	0.99271470	0.9107	3.0670	3.5291	0.3928	-2.897	2.891	1.254	-0.346	-1.551	-3.095	-4.603	-5.188	-5.809	-0.74808891
	10.10	0.99272400	0.9010	3.1160	3.5231	0.3151	-3.020	2.944	1.372	-0.231	-1.487	-3.120	-4.748	-5.279	-5.980	-0.74807945
	10.10	0.99273336	0.8889	3.1667	3.5166	0.2326	-3.147	3.008	1.507	-0.100	-1.411	-3.142	-4.900	-5.371	-6.159	-0.74806993
	10.10	0.99274266	0.8740	3.2244	3.5093	0.1385	-3.291	3.055	1.610	-0.001	-1.357	-3.193	-5.069	-5.503	-6.352	-0.74806047
	10.10	0.99275017	0.8587	3.2730	3.5034	0.0583	-3.412	3.059	1.625	0.013	-1.356	-3.272	-5.208	-5.650	-6.496	-0.74805283
	10.10	0.99275577	0.8447	3.3155	3.4968	-0.0177	-3.519	3.090	1.669	0.056	-1.328	-3.333	-5.334	-5.785	-6.628	-0.74804714
	10.10	0.99276322	0.8217	3.3681	3.4894	-0.1120	-3.650	3.115	1.707	0.093	-1.307	-3.413	-5.487	-5.949	-6.789	-0.74803956
	10.10	0.99276322	0.8197	1.5991	3.6637	2.3531	0.772	3.328	2.360	1.229	0.632	0.105	-0.652	-1.251	-1.315	-0.74803956
	10.10	0.99282962	0.8195	1.6320	3.6603	2.3067	0.690	3.318	2.315	1.168	0.562	0.028	-0.744	-1.354	-1.419	-0.74797202
	10.10	0.99292719	0.8192	1.6476	3.6590	2.2859	0.651	3.308	2.291	1.137	0.529	-0.009	-0.786	-1.401	-1.466	-0.74787279
	10.10	0.99295211	0.8192	1.6476	3.6592	2.2865	0.651	3.305	2.290	1.136	0.528	-0.009	-0.786	-1.400	-1.465	-0.74784746
	10.10	0.99307394	0.8188	1.6390	3.6604	2.2997	0.672	3.300	2.297	1.150	0.545	0.010	-0.761	-1.371	-1.436	-0.74772360
